DATA,ARS_BRL
2025-07-25,0.0375
2025-07-24,0.03759
2025-07-23,0.03789
2025-07-22,0.03805
2025-07-21,0.03776
2025-07-18,0.03733
2025-07-17,0.03752
2025-07-16,0.03762
2025-07-15,0.03735
2025-07-14,0.03763
2025-07-11,0.03782
2025-07-10,0.03784
2025-07-09,0.03727
2025-07-08,0.03716
2025-07-07,0.03739
2025-07-04,0.03742
2025-07-03,0.03739
2025-07-02,0.03791
2025-07-01,0.03796
2025-06-30,0.03785
2025-06-27,0.03782
2025-06-26,0.0382
2025-06-25,0.03806
2025-06-24,0.03791
2025-06-23,0.03769
2025-06-20,0.03765
2025-06-18,0.03795
2025-06-17,0.03776
2025-06-16,0.03824
2025-06-13,0.03863
2025-06-12,0.03855
2025-06-11,0.03833
2025-06-10,0.03833
2025-06-09,0.03862
2025-06-06,0.0386
2025-06-05,0.03889
2025-06-04,0.03941
2025-06-03,0.03938
2025-06-02,0.03987
2025-05-30,0.03958
2025-05-29,0.03924
2025-05-28,0.03924
2025-05-27,0.03915
2025-05-26,0.03963
2025-05-23,0.03991
2025-05-22,0.03918
2025-05-21,0.03937
2025-05-20,0.03912
2025-05-19,0.03902
2025-05-16,0.03898
2025-05-15,0.03867
2025-05-14,0.03828
2025-05-13,0.03807
2025-05-12,0.03836
2025-05-09,0.03893
2025-05-08,0.03908
2025-05-07,0.03998
2025-05-06,0.04006
2025-05-05,0.03925
2025-05-02,0.03901
2025-04-30,0.03968
2025-04-29,0.03968
2025-04-28,0.03971
2025-04-25,0.03953
2025-04-24,0.03977
2025-04-23,0.03987
2025-04-22,0.0408
2025-04-17,0.04113
2025-04-16,0.04124
2025-04-15,0.04101
2025-04-14,0.04086
2025-04-11,0.0409
2025-04-10,0.04094
2025-04-09,0.04176
2025-04-08,0.04038
2025-04-07,0.03978
2025-04-04,0.03958
2025-04-03,0.03838
2025-04-02,0.03794
2025-04-01,0.03818
2025-03-31,0.0383
2025-03-28,0.03836
2025-03-27,0.03806
2025-03-26,0.03802
2025-03-25,0.03805
2025-03-24,0.03807
2025-03-21,0.03842
2025-03-20,0.03804
2025-03-19,0.03776
2025-03-18,0.03802
2025-03-17,0.03842
2025-03-14,0.03865
2025-03-13,0.03935
2025-03-12,0.03928
2025-03-11,0.03955
2025-03-10,0.03936
2025-03-07,0.03909
2025-03-06,0.03877
2025-03-05,0.03887
2025-02-28,0.0388
2025-02-27,0.03883
2025-02-26,0.03863
2025-02-25,0.03876
2025-02-24,0.03834
2025-02-21,0.03812
2025-02-20,0.03812
2025-02-19,0.03769
2025-02-18,0.03757
2025-02-17,0.03772
2025-02-14,0.03765
2025-02-13,0.03773
2025-02-12,0.03736
2025-02-11,0.03788
2025-02-10,0.03812
2025-02-07,0.03802
2025-02-06,0.03813
2025-02-05,0.03811
2025-02-04,0.03745
2025-02-03,0.03792
2025-01-31,0.03765
2025-01-30,0.03827
2025-01-29,0.03779
2025-01-28,0.03783
2025-01-27,0.0384
2025-01-24,0.03783
2025-01-23,0.03802
2025-01-22,0.03814
2025-01-21,0.0389
2025-01-20,0.03885
2025-01-17,0.03882
2025-01-16,0.03881
2025-01-15,0.03862
2025-01-14,0.0384
2025-01-13,0.03877
2025-01-10,0.03868
2025-01-09,0.03854
2025-01-08,0.03871
2025-01-07,0.03845
2025-01-06,0.03879
2025-01-03,0.03911
2025-01-02,0.0395
2024-12-31,0.03947
2024-12-30,0.03938
2024-12-27,0.03934
2024-12-26,0.039
2024-12-24,0.03914
2024-12-23,0.0392
2024-12-20,0.03882
2024-12-19,0.0392
2024-12-18,0.04
2024-12-17,0.04018
2024-12-16,0.03922
2024-12-13,0.0393
2024-12-12,0.039
2024-12-11,0.03955
2024-12-10,0.03978
2024-12-09,0.0401
2024-12-06,0.04022
2024-12-05,0.03982
2024-12-04,0.04027
2024-12-03,0.04069
2024-12-02,0.04045
2024-11-29,0.04031
2024-11-28,0.03951
2024-11-27,0.03857
2024-11-26,0.03778
2024-11-25,0.03757
2024-11-22,0.03752
2024-11-21,0.03769
2024-11-19,0.0375
2024-11-18,0.03716
2024-11-14,0.03711
2024-11-13,0.03723
2024-11-12,0.03733
2024-11-11,0.03768
2024-11-08,0.03782
2024-11-07,0.03701
2024-11-06,0.03734
2024-11-05,0.03804
2024-11-04,0.03809
2024-11-01,0.03796
2024-10-31,0.03792
2024-10-30,0.03774
2024-10-29,0.03723
2024-10-28,0.03719
2024-10-25,0.03745
2024-10-24,0.03758
2024-10-23,0.03739
2024-10-22,0.03769
2024-10-21,0.03792
2024-10-18,0.03788
2024-10-17,0.0378
2024-10-16,0.0379
2024-10-15,0.03777
2024-10-14,0.0374
2024-10-11,0.03772
2024-10-10,0.03756
2024-10-09,0.03735
2024-10-08,0.03723
2024-10-07,0.03687
2024-10-04,0.03677
2024-10-03,0.03735
2024-10-02,0.03718
2024-10-01,0.03794
2024-09-30,0.03803
2024-09-27,0.03816
2024-09-26,0.0376
2024-09-25,0.0379
2024-09-24,0.03804
2024-09-23,0.03862
2024-09-20,0.03806
2024-09-19,0.03792
2024-09-18,0.03858
2024-09-17,0.03879
2024-09-16,0.03919
2024-09-13,0.0396
2024-09-12,0.03976
2024-09-11,0.03978
2024-09-10,0.03953
2024-09-09,0.03924
2024-09-06,0.03919
2024-09-05,0.03907
2024-09-04,0.03905
2024-09-03,0.03855
2024-09-02,0.03825
2024-08-30,0.03875
2024-08-29,0.03887
2024-08-28,0.03828
2024-08-27,0.03809
2024-08-26,0.038
2024-08-23,0.03814
2024-08-22,0.03802
2024-08-21,0.03767
2024-08-20,0.03743
2024-08-19,0.03703
2024-08-16,0.03687
2024-08-15,0.0367
2024-08-14,0.0371
2024-08-13,0.03733
2024-08-12,0.0372
2024-08-09,0.03762
2024-08-08,0.03818
2024-08-07,0.03804
2024-08-06,0.03894
2024-08-05,0.04004
2024-08-02,0.03902
2024-08-01,0.03777
2024-07-31,0.03765
2024-07-30,0.03677
2024-07-29,0.03668
2024-07-26,0.03669
2024-07-25,0.03662
2024-07-24,0.03673
2024-07-23,0.03576
2024-07-22,0.03538
2024-07-19,0.03529
2024-07-18,0.0353
2024-07-17,0.03491
2024-07-16,0.03422
2024-07-15,0.03455
2024-07-12,0.03453
2024-07-11,0.03411
2024-07-10,0.03336
2024-07-09,0.03369
2024-07-08,0.03403
2024-07-05,0.0342
2024-07-04,0.03403
2024-07-03,0.03459
2024-07-02,0.03508
2024-07-01,0.03459
2024-06-28,0.03455
2024-06-27,0.03436
2024-06-26,0.03428
2024-06-25,0.03399
2024-06-24,0.03381
2024-06-21,0.03412
2024-06-20,0.03417
2024-06-19,0.0346
2024-06-18,0.03426
2024-06-17,0.03429
2024-06-14,0.0341
2024-06-13,0.03442
2024-06-12,0.03457
2024-06-11,0.03401
2024-06-10,0.03419
2024-06-07,0.03371
2024-06-06,0.03377
2024-06-05,0.03382
2024-06-04,0.03402
2024-06-03,0.03356
2024-05-31,0.03334
2024-05-29,0.03297
2024-05-28,0.03284
2024-05-27,0.03295
2024-05-24,0.03282
2024-05-23,0.03275
2024-05-22,0.0329
2024-05-21,0.03269
2024-05-20,0.03272
2024-05-17,0.03288
2024-05-16,0.03302
2024-05-15,0.03317
2024-05-14,0.03281
2024-05-13,0.03291
2024-05-10,0.03302
2024-05-09,0.03312
2024-05-08,0.03274
2024-05-07,0.03273
2024-05-06,0.03296
2024-05-03,0.03314
2024-05-02,0.03328
2024-04-30,0.03282
2024-04-29,0.03264
2024-04-26,0.03247
2024-04-25,0.03322
2024-04-24,0.03326
2024-04-23,0.03334
2024-04-22,0.03362
2024-04-19,0.03381
2024-04-18,0.03396
2024-04-17,0.03393
2024-04-16,0.03404
2024-04-15,0.03353
2024-04-12,0.03354
2024-04-11,0.03313
2024-04-10,0.03312
2024-04-09,0.033
2024-04-08,0.03321
2024-04-05,0.03332
2024-04-04,0.03312
2024-04-03,0.03344
2024-04-02,0.0333
2024-04-01,0.0333
2024-03-28,0.03301
2024-03-27,0.03293
2024-03-26,0.03289
2024-03-25,0.03293
2024-03-22,0.03296
2024-03-21,0.03284
2024-03-20,0.03304
2024-03-19,0.0334
2024-03-18,0.0336
2024-03-15,0.03347
2024-03-14,0.03358
2024-03-13,0.0337
2024-03-12,0.03372
2024-03-11,0.03389
2024-03-08,0.03383
2024-03-07,0.03332
2024-03-06,0.03306
2024-03-05,0.03299
2024-03-04,0.03287
2024-03-01,0.03303
2024-02-29,0.03329
2024-02-28,0.03285
2024-02-27,0.03295
2024-02-26,0.03303
2024-02-23,0.03311
2024-02-22,0.03283
2024-02-21,0.0328
2024-02-20,0.03298
2024-02-19,0.03301
2024-02-16,0.03312
2024-02-15,0.03312
2024-02-14,0.03303
2024-02-09,0.03329
2024-02-08,0.03332
2024-02-07,0.03352
2024-02-06,0.03354
2024-02-05,0.03361
2024-02-02,0.03336
2024-02-01,0.03372
2024-01-31,0.03388
2024-01-30,0.03356
2024-01-29,0.03333
2024-01-26,0.03317
2024-01-25,0.03336
2024-01-24,0.03348
2024-01-23,0.03347
2024-01-22,0.03346
2024-01-19,0.03323
2024-01-18,0.03334
2024-01-17,0.03324
2024-01-16,0.0334
2024-01-15,0.03344
2024-01-12,0.03354
2024-01-11,0.03342
2024-01-10,0.03357
2024-01-09,0.0339
2024-01-08,0.03393
2024-01-05,0.03392
2024-01-04,0.034
2024-01-03,0.03427
2024-01-02,0.03446
2023-12-29,0.03421
2023-12-28,0.03436
2023-12-27,0.03396
2023-12-26,0.03391
2023-12-22,0.03414
2023-12-21,0.03429
2023-12-20,0.03393
2023-12-19,0.03383
2023-12-18,0.03451
2023-12-15,0.03484
2023-12-14,0.03451
2023-12-13,0.03415
2023-12-12,0.03396
2023-12-11,0.03376
2023-12-08,0.03402
2023-12-07,0.03398
2023-12-06,0.0333
2023-12-05,0.03365
2023-12-04,0.03336
2023-12-01,0.03332
2023-11-30,0.03338
2023-11-29,0.03319
2023-11-28,0.03304
2023-11-27,0.03286
2023-11-24,0.03272
2023-11-23,0.03273
2023-11-22,0.03271
2023-11-21,0.03302
2023-11-20,0.03283
2023-11-17,0.03265
2023-11-16,0.03229
2023-11-14,0.03227
2023-11-13,0.03245
2023-11-10,0.03249
2023-11-09,0.03246
2023-11-08,0.03238
2023-11-07,0.03233
2023-11-06,0.03272
2023-11-03,0.03274
2023-11-01,0.03324
2023-10-31,0.03339
2023-10-30,0.0336
2023-10-27,0.03306
2023-10-26,0.03327
2023-10-25,0.03333
2023-10-24,0.0334
2023-10-23,0.03348
2023-10-20,0.03371
2023-10-19,0.03371
2023-10-18,0.03374
2023-10-17,0.03365
2023-10-16,0.03383
2023-10-13,0.03383
2023-10-11,0.03388
2023-10-10,0.03422
2023-10-09,0.03474
2023-10-06,0.03482
2023-10-05,0.03482
2023-10-04,0.03461
2023-10-03,0.03425
2023-10-02,0.03382
2023-09-29,0.03351
2023-09-28,0.03383
2023-09-27,0.03363
2023-09-26,0.03338
2023-09-25,0.03335
2023-09-22,0.03314
2023-09-21,0.03339
2023-09-20,0.03281
2023-09-19,0.03286
2023-09-18,0.03287
2023-09-15,0.03293
2023-09-14,0.03312
2023-09-13,0.03334
2023-09-12,0.03364
2023-09-11,0.0337
2023-09-08,0.03373
2023-09-06,0.0337
2023-09-05,0.03366
2023-09-04,0.03357
2023-09-01,0.03372
2023-08-31,0.03378
2023-08-30,0.03333
2023-08-29,0.03335
2023-08-28,0.03342
2023-08-25,0.03331
2023-08-24,0.03344
2023-08-23,0.03386
2023-08-22,0.0339
2023-08-21,0.03407
2023-08-18,0.03425
2023-08-17,0.03408
2023-08-16,0.03412
2023-08-15,0.03425
2023-08-14,0.03405
2023-08-11,0.03374
2023-08-10,0.03359
2023-08-09,0.03413
2023-08-08,0.03437
2023-08-07,0.03439
2023-08-04,0.03427
2023-08-03,0.03426
2023-08-02,0.03357
2023-08-01,0.03331
2023-07-31,0.03334
2023-07-28,0.03358
2023-07-27,0.03346
2023-07-26,0.03373
2023-07-25,0.0337
2023-07-24,0.0336
2023-07-21,0.03366
2023-07-20,0.0341
2023-07-19,0.03434
2023-07-18,0.03457
2023-07-17,0.03476
2023-07-14,0.03456
2023-07-13,0.03477
2023-07-12,0.03477
2023-07-11,0.03483
2023-07-10,0.03442
2023-07-07,0.0343
2023-07-06,0.03398
2023-07-05,0.03359
2023-07-04,0.03327
2023-07-03,0.03312
2023-06-30,0.03335
2023-06-29,0.03356
2023-06-28,0.03367
2023-06-27,0.03326
2023-06-26,0.03322
2023-06-23,0.03324
2023-06-22,0.03341
2023-06-21,0.03362
2023-06-20,0.03387
2023-06-19,0.03368
2023-06-16,0.03404
2023-06-15,0.03432
2023-06-14,0.03478
2023-06-13,0.03466
2023-06-12,0.03494
2023-06-09,0.0351
2023-06-07,0.03509
2023-06-06,0.03528
2023-06-05,0.03525
2023-06-02,0.03545
2023-06-01,0.03628
2023-05-31,0.03645
2023-05-30,0.03617
2023-05-29,0.0356
2023-05-26,0.03566
2023-05-25,0.03575
2023-05-24,0.03555
2023-05-23,0.03579
2023-05-22,0.03582
2023-05-19,0.03621
2023-05-18,0.03584
2023-05-17,0.036
2023-05-16,0.03595
2023-05-15,0.03608
2023-05-12,0.03629
2023-05-11,0.03695
2023-05-10,0.03683
2023-05-09,0.037
2023-05-08,0.03685
2023-05-05,0.03684
2023-05-04,0.03745
2023-05-03,0.03711
2023-05-02,0.03687
2023-04-28,0.03676
2023-04-27,0.0374
2023-04-26,0.03782
2023-04-25,0.03777
2023-04-24,0.03763
2023-04-20,0.03764
2023-04-19,0.03743
2023-04-18,0.03703
2023-04-17,0.03673
2023-04-14,0.03697
2023-04-13,0.03708
2023-04-12,0.03714
2023-04-11,0.0375
2023-04-10,0.038
2023-04-06,0.03848
2023-04-05,0.03847
2023-04-04,0.03855
2023-04-03,0.03825
2023-03-31,0.03826
2023-03-30,0.03861
2023-03-29,0.0388
2023-03-28,0.03949
2023-03-27,0.03977
2023-03-24,0.0405
2023-03-23,0.04017
2023-03-22,0.03968
2023-03-21,0.03964
2023-03-20,0.03986
2023-03-17,0.03989
2023-03-16,0.03975
2023-03-15,0.03987
2023-03-14,0.03896
2023-03-13,0.03935
2023-03-10,0.03858
2023-03-09,0.03766
2023-03-08,0.03754
2023-03-07,0.03793
2023-03-06,0.03822
2023-03-03,0.03817
2023-03-02,0.03809
2023-03-01,0.03825
2023-02-28,0.03823
2023-02-27,0.03818
2023-02-24,0.03796
2023-02-23,0.03805
2023-02-22,0.03839
2023-02-17,0.03871
2023-02-16,0.03906
2023-02-15,0.0389
2023-02-14,0.03877
2023-02-13,0.03903
2023-02-10,0.03999
2023-02-09,0.03995
2023-02-08,0.03958
2023-02-07,0.03938
2023-02-06,0.03896
2023-02-03,0.03892
2023-02-02,0.03885
2023-02-01,0.03923
2023-01-31,0.03921
2023-01-30,0.0391
2023-01-27,0.03905
2023-01-26,0.03905
2023-01-25,0.03938
2023-01-24,0.03973
2023-01-23,0.03974
2023-01-20,0.04001
2023-01-19,0.04058
2023-01-18,0.03964
2023-01-17,0.03994
2023-01-16,0.03976
2023-01-13,0.0401
2023-01-12,0.03958
2023-01-11,0.03923
2023-01-10,0.03963
2023-01-09,0.04014
2023-01-06,0.0399
2023-01-05,0.04035
2023-01-04,0.04125
2023-01-03,0.04111
2023-01-02,0.04085
2022-12-30,0.03957
2022-12-29,0.03916
2022-12-28,0.03928
2022-12-27,0.03961
2022-12-26,0.03901
2022-12-23,0.03872
2022-12-22,0.03921
2022-12-21,0.03941
2022-12-20,0.03989
2022-12-19,0.0388
2022-12-16,0.03864
2022-12-15,0.03865
2022-12-14,0.0396
2022-12-13,0.03896
2022-12-12,0.03861
2022-12-09,0.03836
2022-12-08,0.03815
2022-12-07,0.03818
2022-12-06,0.03834
2022-12-05,0.03848
2022-12-02,0.03836
2022-12-01,0.03821
2022-11-30,0.03794
2022-11-29,0.03836
2022-11-28,0.03875
2022-11-25,0.03843
2022-11-24,0.03841
2022-11-23,0.03859
2022-11-22,0.03773
2022-11-21,0.0375
2022-11-18,0.03822
2022-11-17,0.03887
2022-11-16,0.03817
2022-11-14,0.03775
2022-11-11,0.03814
2022-11-10,0.03746
2022-11-09,0.03529
2022-11-08,0.03556
2022-11-07,0.03474
2022-11-04,0.0342
2022-11-03,0.03465
2022-11-01,0.03477
2022-10-31,0.03536
2022-10-28,0.03619
2022-10-27,0.03629
2022-10-26,0.03634
2022-10-25,0.0359
2022-10-24,0.03545
2022-10-21,0.03546
2022-10-20,0.03482
2022-10-19,0.03525
2022-10-18,0.0353
2022-10-17,0.03544
2022-10-14,0.03557
2022-10-13,0.03602
2022-10-11,0.03577
2022-10-10,0.03564
2022-10-07,0.03596
2022-10-06,0.03588
2022-10-05,0.03602
2022-10-04,0.03561
2022-10-03,0.03598
2022-09-30,0.03735
2022-09-29,0.03732
2022-09-28,0.03717
2022-09-27,0.03697
2022-09-26,0.03706
2022-09-23,0.03649
2022-09-22,0.03634
2022-09-21,0.03585
2022-09-20,0.03599
2022-09-19,0.03653
2022-09-16,0.03696
2022-09-15,0.03636
2022-09-14,0.03622
2022-09-13,0.03588
2022-09-12,0.03593
2022-09-09,0.03624
2022-09-08,0.03619
2022-09-06,0.03653
2022-09-05,0.03678
2022-09-02,0.03704
2022-09-01,0.03716
2022-08-31,0.03733
2022-08-30,0.03648
2022-08-29,0.03634
2022-08-26,0.03713
2022-08-25,0.03739
2022-08-24,0.03727
2022-08-23,0.03741
2022-08-22,0.03757
2022-08-19,0.03792
2022-08-18,0.03826
2022-08-17,0.03823
2022-08-16,0.03819
2022-08-15,0.03824
2022-08-12,0.03819
2022-08-11,0.03853
2022-08-10,0.03808
2022-08-09,0.03795
2022-08-08,0.03803
2022-08-05,0.03854
2022-08-04,0.03931
2022-08-03,0.03937
2022-08-02,0.03954
2022-08-01,0.03914
2022-07-29,0.03894
2022-07-28,0.03878
2022-07-27,0.03863
2022-07-26,0.03923
2022-07-25,0.03959
2022-07-22,0.04004
2022-07-21,0.03968
2022-07-20,0.03928
2022-07-19,0.03907
2022-07-18,0.03882
2022-07-15,0.03898
2022-07-14,0.03927
2022-07-13,0.03931
2022-07-12,0.03959
2022-07-11,0.03894
2022-07-08,0.03898
2022-07-07,0.03943
2022-07-06,0.04003
2022-07-05,0.03971
2022-07-04,0.03907
2022-07-01,0.03933
2022-06-30,0.0386
2022-06-29,0.03829
2022-06-28,0.0383
2022-06-27,0.03858
2022-06-24,0.0387
2022-06-23,0.03847
2022-06-22,0.03785
2022-06-21,0.03777
2022-06-20,0.03825
2022-06-17,0.03796
2022-06-15,0.038
2022-06-14,0.03795
2022-06-13,0.03804
2022-06-10,0.03713
2022-06-09,0.0365
2022-06-08,0.03633
2022-06-07,0.03689
2022-06-06,0.03635
2022-06-03,0.03661
2022-06-02,0.03687
2022-06-01,0.0367
2022-05-31,0.03678
2022-05-30,0.03702
2022-05-27,0.0373
2022-05-26,0.0377
2022-05-25,0.03798
2022-05-24,0.038
2022-05-23,0.03752
2022-05-20,0.03814
2022-05-19,0.03854
2022-05-18,0.03867
2022-05-17,0.03841
2022-05-16,0.03923
2022-05-13,0.03951
2022-05-12,0.04018
2022-05-11,0.03935
2022-05-10,0.03946
2022-05-09,0.03937
2022-05-06,0.03892
2022-05-05,0.03837
2022-05-04,0.03853
2022-05-03,0.03856
2022-05-02,0.0386
2022-04-29,0.03788
2022-04-28,0.03826
2022-04-27,0.03905
2022-04-26,0.03899
2022-04-25,0.03823
2022-04-22,0.03674
2022-04-20,0.03631
2022-04-19,0.03629
2022-04-18,0.03686
2022-04-14,0.03744
2022-04-13,0.03728
2022-04-12,0.03711
2022-04-11,0.03745
2022-04-08,0.03821
2022-04-07,0.03829
2022-04-06,0.03795
2022-04-05,0.03756
2022-04-04,0.03762
2022-04-01,0.03831
2022-03-31,0.03901
2022-03-30,0.03894
